conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0xfec5144509bab2118c9c172a71a3705e269a61aca2ab1de20cb23f0e17200661,Will the next diplomatic US-Iran meeting be in another country?,will-the-next-diplomatic-us-iran-meeting-be-in-another-country-367,,False,True,,2026-06-30T00:00:00Z,,,"[""Yes"", ""No""]","[""0.0165"", ""0.9835""]","[""38511718196943317636677934940720185933976170939966973465953506194703385510348"", ""76947343294780275312631057331819250940289961027079721239772244554212101970117""]",31957.13567,238894.93047400023,5715.716602,
