conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x2b14573dffd3ada5314e083906dfb91176e317a0013602697900523b84e3b6d5,Will the highest temperature in Jakarta be 32°C on May 8?,highest-temperature-in-jakarta-on-may-8-2026-32c,,False,True,,2026-05-08T12:00:00Z,,,"[""Yes"", ""No""]","[""0.9995"", ""0.0005""]","[""50385365361334084872636793554762576736608017374255139177035992296130069954561"", ""25127495872738293438626192833235187449367514795327381367549126473090303559436""]",246295.24758,37290.40310099998,30183.828941000003,proposed
