proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0x4dfd481c16d9995b809780fd8a9808e8689f6e4a,BUY,801272568748520680401177922210953945865565936305225500807464337311252312003,0xece4c2362e3a7d44f7c5b59e0a84c162f178d17aec024facf4e452f07012e1f6,1424.85,0.62,1730123007,"Will Bitcoin reach $70,000 in October? ",will-bitcoin-reach-70000-in-october,https://polymarket-upload.s3.us-east-2.amazonaws.com/bitcoin+psychedelic+blast.png,what-price-will-bitcoin-hit-in-october,Yes,0,Magamyman,Oval-Output,,,,0xa45fe0705f3a884ff14fa9cd4102bdcf3479f9dd401481416a08b6bf60f5aefd,magamyman,magamyman,0x4dfd481c16d9995b809780fd8a9808e8689f6e4a,Magamyman,Oval-Output,0xa45fe0705f3a884ff14fa9cd4102bdcf3479f9dd401481416a08b6bf60f5aefd
