proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0x52ecea7b3159f09db589e4f4ee64872fd0bba6f3,BUY,96651142249383031804702073847393630709068362533042360806749069452575898449940,0x914fd4b61bd6603ad736801023bbef529c972d0052e1a703df63d9b1ffd03a29,40,0.999,1776533174,LoL: GIANTX vs Natus Vincere - Game 2 Winner,lol-gx-navi-2026-04-18-game2,https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png,lol-gx-navi-2026-04-18,Natus Vincere,1,fkgggg2mouzfuria,Misty-Request,,,,0x8852acbf4c2a7303554c9b079801320dffbce1b24e3ec0048c1893a889fb35ca,0x52ecea7b3159f09db589e4f4ee64872fd0bba6f3,0x52ecea7b3159f09db589e4f4ee64872fd0bba6f3,0x52ecea7b3159f09db589e4f4ee64872fd0bba6f3,0x52ecea7b3159f09db589e4f4ee64872fd0bba6f3,,0x8852acbf4c2a7303554c9b079801320dffbce1b24e3ec0048c1893a889fb35ca
