conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0xfdc73f10edf0266756686f35b5712cffa828b0940fc015e0426c76c934c2105d,US recession by end of 2026?,us-recession-by-end-of-2026,,False,True,,2027-01-31T00:00:00Z,,,"[""Yes"", ""No""]","[""0.245"", ""0.755""]","[""100379208559626151022751801118534484742123694725746262280150222742563282755057"", ""113732820231608904682346496304917888352004831436510840986547065248348999143469""]",26207.3474,1408420.8736689992,6769.142252000001,
