conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0xe96dbaceb816e80063bec945a76ac915cba4341bdf1ef704f722bfc9054aad09,Will Anthropic have the highest IPO Market Cap 2026?,will-anthropic-have-the-highest-ipo-market-cap-2026-673,,False,True,,2026-12-31T00:00:00Z,,,"[""Yes"", ""No""]","[""0.1075"", ""0.8925""]","[""21209890653812186814248619913047412762177779312349880099050240669177189381593"", ""37461417265919800563099829598896496437436229231955379584818921535241120965562""]",6689.38864,356320.6914899991,107.42431,
