proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0xdd882a70680633a75516f6ed5fce443e2d96dadb,BUY,7409143330360574501348480021924340742976495248154053831539184914751307280567,0x5976ce31998cb6b8b2a645ed88ec0f635d7c2021240f41f048bb47f2a627b664,999.9986,0.65,1777265918,LoL: HANJIN BRION Challengers vs Hanwha Life Esports Challengers - Game 1 Winner,lol-bro1-hle-2026-04-27-game1,https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png,lol-bro1-hle-2026-04-27,Hanwha Life Esports Challengers,1,Taoli1,Itchy-Caterpillar,,,,0xcb399bf69fff6119efc8998217b41edcf30e7deb6a8d13d3897a9597fdcf54b9,Taoli1,taoli1,0xdd882a70680633a75516f6ed5fce443e2d96dadb,Taoli1,Itchy-Caterpillar,0xcb399bf69fff6119efc8998217b41edcf30e7deb6a8d13d3897a9597fdcf54b9
