proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0x24c8cf69a0e0a17eee21f69d29752bfa32e823e1,BUY,3876932777755902749468121601646089024305341782074421122084579624831540574264,0x23dbb60ade08c2664ac29488325afbc0136735bc7beb9180d9c0cb72620b0b13,11870.09,0.014,1777041022,Will Kevin Warsh be confirmed as Fed Chair?,will-kevin-warsh-be-confirmed-as-fed-chair,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kevin-warsh-be-confirmed-as-fed-chair-6WvZbB09aNsG.jpg,who-will-be-confirmed-as-fed-chair,No,1,debased,Broken-Dogwood,"no crazy war, yes peace",https://polymarket-upload.s3.us-east-2.amazonaws.com/trump_farmer_b64c6dcd-13e2-4dda-b1c2-0fb46389fb22_1743074825403.png,,0xcf2932d6ba726e8ed3fe5a08b9bd14ad62ad8e1c74680236e3341b9c0eb4581e,debased,debased,0x24c8cf69a0e0a17eee21f69d29752bfa32e823e1,debased,Broken-Dogwood,0xcf2932d6ba726e8ed3fe5a08b9bd14ad62ad8e1c74680236e3341b9c0eb4581e
