conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x010f22e236433b0f889bbc9958f79a4b0644939650436fde7b9fbeab8bac84be,Will Silver (SI) hit (HIGH) $110 by end of January?,si-hit-110-high-jan-2026-293-432-128,,True,True,2026-01-27 08:14:15+00,2026-01-31T18:30:00Z,,,"[""Yes"", ""No""]","[""1"", ""0""]","[""71049853524333739156597726917603515961045695500750972072951572008071761456953"", ""55188424688556461367032063792494017632102078568859657467083727664660296245829""]",,4566514.160157,,resolved
