proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0x8c80d213c0cbad777d06ee3f58f6ca4bc03102c3,BUY,37138815422504118745860610274381982005040946941639334453477277234642148420264,0xebbce98f6e5cc1edf3dd9e944565d717ed617862b6d3664d1ad26f0f8c16a095,3279,0.39,1773347415,BNP Paribas Open: Jack Draper vs Daniil Medvedev,atp-draper-medvede-2026-03-13,https://polymarket-upload.s3.us-east-2.amazonaws.com/atp-tour-b4390c4fb8.jpg,atp-draper-medvede-2026-03-13,Jack Draper,0,SecondWindCapital,Wilted-Echidna,,,,0xacb49dc596d97ba05d02691cb1786259177287d5140b271b7794ab80533dbe3a,secondwincapital,secondwincapital,0x8c80d213c0cbad777d06ee3f58f6ca4bc03102c3,SecondWindCapital,Wilted-Echidna,0xacb49dc596d97ba05d02691cb1786259177287d5140b271b7794ab80533dbe3a
