proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0xfc25f141ed27bb1787338d2c4e7f51e3a15e1f7f,BUY,69975541647012896946417613529948342325450292483834877815935566121226428869964,0x57eb61a08cc2b4bc79b430a34cf1b4cbaee220d8113eae4708a3788c603915e9,1.78,0.999,1777516986,Magic vs. Pistons: O/U 209.5,nba-orl-det-2026-04-29-total-209pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-orl-det-2026-04-29,Over,0,.Sisyphus,Decent-Armrest,,,,0xc48a7ddd7df763d90e4fd70aa22cb7ffaa4ed27b4e99aed9914fa306493bd82e,0xfc25f141ed27bb1787338d2c4e7f51e3a15e1f7f,0xfc25f141ed27bb1787338d2c4e7f51e3a15e1f7f,0xfc25f141ed27bb1787338d2c4e7f51e3a15e1f7f,0xfc25f141ed27bb1787338d2c4e7f51e3a15e1f7f,,0xc48a7ddd7df763d90e4fd70aa22cb7ffaa4ed27b4e99aed9914fa306493bd82e
