proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0xfc25f141ed27bb1787338d2c4e7f51e3a15e1f7f,BUY,110539206128013708912924669290664316828742258245727279219548535235021378536375,0xf34e31b3a9c4bf774a8f125040aca121918eefddb014d7c62128d777ad41113a,34.09,0.999,1777538216,LoL: Gen.G vs Kiwoom DRX - Game 1 Winner,lol-gen-drx-2026-04-30-game1,https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png,lol-gen-drx-2026-04-30,Gen.G,0,.Sisyphus,Decent-Armrest,,,,0xb5203ce67b5e192bb80040cd62fb4b0cf85a53a4a6bb102e494ac65ce117e0f8,0xfc25f141ed27bb1787338d2c4e7f51e3a15e1f7f,0xfc25f141ed27bb1787338d2c4e7f51e3a15e1f7f,0xfc25f141ed27bb1787338d2c4e7f51e3a15e1f7f,0xfc25f141ed27bb1787338d2c4e7f51e3a15e1f7f,,0xb5203ce67b5e192bb80040cd62fb4b0cf85a53a4a6bb102e494ac65ce117e0f8
