proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0xfc25f141ed27bb1787338d2c4e7f51e3a15e1f7f,BUY,58533956021121313077393581053314476747767591201497391079024053311149995494323,0xd9b8fa87764b7ab0293c3cdac672202381476c9242bbf87c0f418a812f4119b8,100,0.99,1777509804,1H Spread: Cavaliers (-4.5),nba-tor-cle-2026-04-29-1h-spread-home-4pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-tor-cle-2026-04-29,Raptors,1,.Sisyphus,Decent-Armrest,,,,0x17e7b0bc4282935060b9d1ffe08711dcebf840ba73d62e87f52fd505bfb7c8ae,0xfc25f141ed27bb1787338d2c4e7f51e3a15e1f7f,0xfc25f141ed27bb1787338d2c4e7f51e3a15e1f7f,0xfc25f141ed27bb1787338d2c4e7f51e3a15e1f7f,0xfc25f141ed27bb1787338d2c4e7f51e3a15e1f7f,,0x17e7b0bc4282935060b9d1ffe08711dcebf840ba73d62e87f52fd505bfb7c8ae
