proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0xe1d6b51521bd4365769199f392f9818661bd907c,BUY,77235518180453729944044992193123011862175259226873542161190772628731355510107,0x2114b7c91619f73e91b1dfcd1efb60751ec9589a3ccf2daf0200bf7404ab79cd,61,0.36,1777553178,"Bitcoin Up or Down - April 30, 8:45AM-9:00AM ET",btc-updown-15m-1777553100,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1777553100,Down,1,0xe1D6b51521Bd4365769199f392F9818661BD907,Idolized-Scallops,,,,0xdabf8ea27ca4a1c9d29bb0f29f4d762802839506b0b51ccc69a0240ca5b9126e,0xe1d6b51521bd4365769199f392f9818661bd907c,0xe1d6b51521bd4365769199f392f9818661bd907c,0xe1d6b51521bd4365769199f392f9818661bd907c,0xe1d6b51521bd4365769199f392f9818661bd907c,,0xdabf8ea27ca4a1c9d29bb0f29f4d762802839506b0b51ccc69a0240ca5b9126e
