proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0xe1d6b51521bd4365769199f392f9818661bd907c,BUY,13644082202284371381410444597212263423008103391437701928688538549250084283492,0x6e5abeae870132ec87d30ea50de35bb83bdf8b9134eff943557978f9322392a1,20.303029,0.34000000689552284,1777555816,"XRP Up or Down - April 30, 9:30AM-9:45AM ET",xrp-updown-15m-1777555800,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,xrp-updown-15m-1777555800,Up,0,0xe1D6b51521Bd4365769199f392F9818661BD907,Idolized-Scallops,,,,0x3849b083919019c115f2c699550942288a2345ab7645c3a62ed426614cae0e2f,0xe1d6b51521bd4365769199f392f9818661bd907c,0xe1d6b51521bd4365769199f392f9818661bd907c,0xe1d6b51521bd4365769199f392f9818661bd907c,0xe1d6b51521bd4365769199f392f9818661bd907c,,0x3849b083919019c115f2c699550942288a2345ab7645c3a62ed426614cae0e2f
