proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0xe1d6b51521bd4365769199f392f9818661bd907c,BUY,57331695210180108432261811570077825987449187540205867710839096044875282537489,0x734cf95ef665918d89c1007a55f81ef8fac185ec27fe5d9e2244d4981861496f,2.727271,0.5600000880000557,1777559850,"XRP Up or Down - April 30, 10:30AM-10:45AM ET",xrp-updown-15m-1777559400,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,xrp-updown-15m-1777559400,Up,0,0xe1D6b51521Bd4365769199f392F9818661BD907,Idolized-Scallops,,,,0xcd3870cc43ceed5319606e1b4f1f13abf4033ee56ecbeeeb90b20f3cb6b28f69,0xe1d6b51521bd4365769199f392f9818661bd907c,0xe1d6b51521bd4365769199f392f9818661bd907c,0xe1d6b51521bd4365769199f392f9818661bd907c,0xe1d6b51521bd4365769199f392f9818661bd907c,,0xcd3870cc43ceed5319606e1b4f1f13abf4033ee56ecbeeeb90b20f3cb6b28f69
