proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0xe1d6b51521bd4365769199f392f9818661bd907c,BUY,82164952809189038101353149619941642067555573171399257063464402941876964740547,0x4d21a0a4ffcffeb91f590d88d855aeb0feb0198bed418ecb8ff3d25e5ac9aaba,2.91,0.71,1777556720,"XRP Up or Down - April 30, 9:45AM-9:50AM ET",xrp-updown-5m-1777556700,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,xrp-updown-5m-1777556700,Down,1,0xe1D6b51521Bd4365769199f392F9818661BD907,Idolized-Scallops,,,,0x83d7a73e74429787e19eea04799c2093bad478aeb6d7c799a1ac2338553a6cb3,0xe1d6b51521bd4365769199f392f9818661bd907c,0xe1d6b51521bd4365769199f392f9818661bd907c,0xe1d6b51521bd4365769199f392f9818661bd907c,0xe1d6b51521bd4365769199f392f9818661bd907c,,0x83d7a73e74429787e19eea04799c2093bad478aeb6d7c799a1ac2338553a6cb3
