proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0xe1d6b51521bd4365769199f392f9818661bd907c,BUY,88122988797762359688069942551170140950625999819071815170742755377563088865539,0xe1b1ce3fc70e3c7f86ad8b31360a48d0dbe545a0be4de67909d2380990893499,42.19,0.59,1777555090,"Ethereum Up or Down - April 30, 9:15AM-9:20AM ET",eth-updown-5m-1777554900,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,eth-updown-5m-1777554900,Up,0,0xe1D6b51521Bd4365769199f392F9818661BD907,Idolized-Scallops,,,,0x54e67c529bbe057eb2bdd1b87854653db50a182954450dfd40ef0d2f59d08367,0xe1d6b51521bd4365769199f392f9818661bd907c,0xe1d6b51521bd4365769199f392f9818661bd907c,0xe1d6b51521bd4365769199f392f9818661bd907c,0xe1d6b51521bd4365769199f392f9818661bd907c,,0x54e67c529bbe057eb2bdd1b87854653db50a182954450dfd40ef0d2f59d08367
