conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x8a38e9511fe17e13fa7c3fc65923983c22d4d494b69091fad0107637a7cd1e32,"US strikes Iran by February 23, 2026?",us-strikes-iran-by-february-23-2026-678-563,,True,True,2026-02-24 07:03:08+00,2026-01-31T00:00:00Z,,,"[""Yes"", ""No""]","[""0"", ""1""]","[""100959738883588056549629713272524015062919617765705425762311330028980363847537"", ""9357284272507998694735687978539458448259652625313419995401869358974326957512""]",,14022418.787406,,resolved
