proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0x6049761986af66cd8e78997c940766bd69c7f14f,BUY,107426218146576099628316695150192010335029199968633817981856474329078283971472,0x137b69cc8704f2dab49c314e6a711a2692b54956d568df94dd6172d11ef96493,2.7,0.999,1777434286,Counter-Strike: F5 Esports vs Reign Above (BO3) - ESL Challenger League North America Cup #4 Playoffs,cs2-f5-rei-2026-04-28,https://polymarket-upload.s3.us-east-2.amazonaws.com/counter-strike-image-16c415c538.png,cs2-f5-rei-2026-04-28,Reign Above,1,shcc,Wet-Trim,,,,0xb346ffe8dcc9420c907741d8b6ef9285ea71bd5905d91d98b5e0aa4a260e2b9e,0x6049761986af66cd8e78997c940766bd69c7f14f,0x6049761986af66cd8e78997c940766bd69c7f14f,0x6049761986af66cd8e78997c940766bd69c7f14f,0x6049761986af66cd8e78997c940766bd69c7f14f,,0xb346ffe8dcc9420c907741d8b6ef9285ea71bd5905d91d98b5e0aa4a260e2b9e
