proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0x6049761986af66cd8e78997c940766bd69c7f14f,BUY,104912777395521479934972398505439490713369375936860924670106480903411322134495,0xd20eda89b00e07f660bcc74dab466ddfe3611104fe1a4d3010c8d5a5d9f788f5,801.73,0.999,1777307854,Counter-Strike: Nemiga vs Walczaki - Map 2 Winner,cs2-nemi1-wal2-2026-04-27-game2,https://polymarket-upload.s3.us-east-2.amazonaws.com/counter-strike-image-16c415c538.png,cs2-nemi1-wal2-2026-04-27,Walczaki,1,shcc,Wet-Trim,,,,0x8fdb7cab377bebec4e03682cdd17a5917733cd7eb09256647b8f1e18b6278da0,0x6049761986af66cd8e78997c940766bd69c7f14f,0x6049761986af66cd8e78997c940766bd69c7f14f,0x6049761986af66cd8e78997c940766bd69c7f14f,0x6049761986af66cd8e78997c940766bd69c7f14f,,0x8fdb7cab377bebec4e03682cdd17a5917733cd7eb09256647b8f1e18b6278da0
