proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0x6049761986af66cd8e78997c940766bd69c7f14f,BUY,10336722411254063804275684389881395874463802035991172712012657954910469333715,0x2631feadf28e9b984124eee082d29973a9319020633f6e292730d839efd4c424,210.11,0.999,1776969334,Madrid Open: Daniel Altmaier vs Juan Manuel Cerundolo,atp-altmaie-cerund-2026-04-22,https://polymarket-upload.s3.us-east-2.amazonaws.com/atp-tour-b4390c4fb8.jpg,atp-altmaie-cerund-2026-04-22,Juan Manuel Cerundolo,1,shcc,Wet-Trim,,,,0x522dca6c0b6b10d21a3deed9ccd31bd4031b08e7e5bfce15103f316594aac504,0x6049761986af66cd8e78997c940766bd69c7f14f,0x6049761986af66cd8e78997c940766bd69c7f14f,0x6049761986af66cd8e78997c940766bd69c7f14f,0x6049761986af66cd8e78997c940766bd69c7f14f,,0x522dca6c0b6b10d21a3deed9ccd31bd4031b08e7e5bfce15103f316594aac504
