proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0x8d0930676d559cc8fb7d8af0c555791c1820143f,BUY,19710583169649197310235592907785275110486662246103076784908051264982089820815,0xf12ddd0f97eff8afa7eb99b0b0ad83e110af01c004e0e89c0cdfe188abc1bab1,2.05,0.999,1776652306,Will the highest temperature in Shanghai be 17°C on April 20?,highest-temperature-in-shanghai-on-april-20-2026-17c,https://polymarket-upload.s3.us-east-2.amazonaws.com/shanghai-98a00e357b.png,highest-temperature-in-shanghai-on-april-20-2026,No,1,vip68,Lovely-Interconnection,,,,0xdef7f893b59e51c2352c6d94204eb0ce62643d69ed4214b15519fb1d14714622,0x8d0930676d559cc8fb7d8af0c555791c1820143f,0x8d0930676d559cc8fb7d8af0c555791c1820143f,0x8d0930676d559cc8fb7d8af0c555791c1820143f,0x8d0930676d559cc8fb7d8af0c555791c1820143f,,0xdef7f893b59e51c2352c6d94204eb0ce62643d69ed4214b15519fb1d14714622
