proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0x8c80d213c0cbad777d06ee3f58f6ca4bc03102c3,BUY,11459732328929548585413110230384247599217022421987320165899319113555410006586,0x7e46a6a3ad12e150fdacf5771d397e3fb620f365c99f1b9a908ff578987ef582,20.05,0.63,1777115922,Madrid Open: Alexander Bublik vs Stefanos Tsitsipas,atp-bublik-tsitsip-2026-04-24,https://polymarket-upload.s3.us-east-2.amazonaws.com/atp-tour-b4390c4fb8.jpg,atp-bublik-tsitsip-2026-04-24,Alexander Bublik,0,SecondWindCapital,Wilted-Echidna,,,,0x2937d877a35d029141edce1202834cedce65bffa7c4ff2d2c81f704c2e1d072f,secondwincapital,secondwincapital,0x8c80d213c0cbad777d06ee3f58f6ca4bc03102c3,SecondWindCapital,Wilted-Echidna,0x2937d877a35d029141edce1202834cedce65bffa7c4ff2d2c81f704c2e1d072f
