conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x7d2a273b2e65cd4247342150a4bebee36445c1bc09f1cacb2cf6c6798467a6bf,Will the highest temperature in Beijing be 23°C on April 26?,highest-temperature-in-beijing-on-april-26-2026-23c,,True,True,2026-04-26 07:27:14+00,2026-04-26T12:00:00Z,,,"[""Yes"", ""No""]","[""0"", ""1""]","[""71710264558167715455328374050930311199963240723188059704891379146134744729492"", ""16566130120004091939753736066443202742682422899407666513971059957929831224526""]",,15495.503009000002,,resolved
