conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0xdeaafccd5bcf14ab6da171c78bf2e0072823d1ed6fae008bfadcfd2fabbacf0d,Valorant: Evil Geniuses vs Sentinels (BO3) - VCT Americas Stage 1 Group Omega,val-eg2-sen-2026-04-26,,True,True,2026-04-27 01:20:20+00,2026-04-27T03:00:00Z,,,"[""Evil Geniuses"", ""Sentinels""]","[""0"", ""1""]","[""46195958242442038779824339428540251382229783276813055875225100659085212779302"", ""94288140731305734159907720887830675334172825856074490376421637100646693708254""]",,143810.10786200003,,resolved
