conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x0a68dbc0d6c0fcfd3476c2f08223674af6721a2db1eaa8237246cd43535cc8b2,LoL: BNK FearX Youth vs Kiwoom DRX Challengers (BO3) - LCK Challengers League Rounds 1-2,lol-foxy-drxc-2026-04-28,,True,True,2026-04-28 12:47:16+00,2026-04-28T14:00:00Z,,,"[""BNK FearX Youth"", ""Kiwoom DRX Challengers""]","[""1"", ""0""]","[""53904562660718397257861597811068405299864323442176747758105436049898030208031"", ""38423980615603190301975004314660058956424986624773174496184660028172950921113""]",,125777.32985600005,,resolved
