conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x6c6d8a20da129df761d68ff87f1586926c78e04d06cb8cfce387a11b8a6cbaad,Bruins vs. Sabres: O/U 5.5,nhl-bos-buf-2026-04-28-total-5pt5,,True,True,2026-04-29 04:03:56+00,2026-04-28T23:30:00Z,,,"[""Over"", ""Under""]","[""0"", ""1""]","[""77038786201293578428688241056674096688933030453538055607179477145323347869179"", ""11171466868724018988101250160797223666291247465405890358229543060918671983011""]",,598973.0540929999,,resolved
