conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0xc1ff3d4194f403ef32e1ef940c4bf7891df43ef82642ac9c19cf47957d879f03,"Bitcoin Up or Down - April 30, 9:00AM-9:05AM ET",btc-updown-5m-1777554000,,True,True,2026-04-30 13:05:28+00,2026-04-30T13:05:00Z,,,"[""Up"", ""Down""]","[""1"", ""0""]","[""603114812661311725118188510515468693555699407876164060485767925282176200584"", ""24650173432016730813665700702160782208585317207555787639160246154139908476511""]",,75839.53428200007,75839.53428199998,resolved
