conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x5b03a3c183f8f8466cbccded52f3bda8bcf94b0387904d67a54518d0bb21b553,Dow Jones (DJIA) Up or Down on April 27?,djia-up-or-down-on-april-27-2026,,True,True,2026-04-28 00:14:56+00,2026-04-27T20:00:00Z,,,"[""Up"", ""Down""]","[""0"", ""1""]","[""12230966349488288981018239627667931313898175099353951350710385696930557470539"", ""70807757584205665398789293792735878941298288290309061117095988223868625265186""]",,11725.828642,,resolved
