conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x2e165c920f7e79a296e6a8622927cc1168081df4f80ff88fb17f9ffac877efeb,Will the highest temperature in Shanghai be 9°C on April 23?,highest-temperature-in-shanghai-on-april-23-2026-9c,,True,True,2026-04-22 18:30:14+00,2026-04-23T12:00:00Z,,,"[""Yes"", ""No""]","[""0"", ""1""]","[""39209752546662792037936113290681581299705658758859731013973662319984735366302"", ""105015772949655886480922839472476066685607659342634808126693309937098375677861""]",,4235.387000000001,,resolved
