conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x60312943739b0224bd67a3874de45c472104466192c92aa46cf53b39262d46e9,Counter-Strike: Yawara Esports vs Bounty Hunters Esports - Map 2 Winner,cs2-yaw-bhe-2026-04-28-game2,,True,True,2026-04-29 02:15:00+00,2026-04-29T01:00:00Z,,,"[""Yawara Esports"", ""Bounty Hunters Esports""]","[""0"", ""1""]","[""67134484910392949316901900811123830413513991767472334597949083860686370657812"", ""101645142489285232029469147195285345627224502507111254569229996259713820166949""]",,11137.477739000002,,resolved
