conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x30d4ed163ad47e0702eb35eafeaf7a939bc4d37bcb0c16f780c2a7157c9cac24,LoL: Weibo Gaming vs Bilibili Gaming (BO3) - LPL Group Ascend,lol-wb-blg-2026-04-26,,True,True,2026-04-26 17:28:26+00,2026-04-26T17:30:00Z,,,"[""Weibo Gaming"", ""Bilibili Gaming""]","[""0"", ""1""]","[""17409208386936183539185174424903687080798391159902843473542170178980175079819"", ""111477300774460569982936196668539986907941011713345104271578412283243523925884""]",,463318.75482800027,,resolved
