conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0xbfcc40ab53a30447e6d4db81ae47c3c9fa936757a4b9d45e8603d5a40a0bcf07,Valorant: Cloud9 vs Team Envy - Map 1 Winner,val-c9-nv2-2026-04-17-game1,,True,True,2026-04-18 01:44:16+00,2026-04-18T01:00:00Z,,,"[""Cloud9"", ""Team Envy""]","[""1"", ""0""]","[""58372191057727260010087940887408317735917677105484437226597910478978873878085"", ""64046713937791410355025619927222029501998780614513537509729086977379224245240""]",,201311.85623999996,,resolved
