conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0xc76666d1aff9c7358742e447d8da604c3be75e982bc4149d08665a33cda5ad9c,LoL: Ultra Prime vs EDward Gaming - Game 1 Winner,lol-up-edg-2026-04-30-game1,,True,True,2026-04-30 15:34:02+00,2026-04-30T18:00:00Z,,,"[""Ultra Prime"", ""EDward Gaming""]","[""0"", ""1""]","[""62332431814573631426482134682853972542103514502038297258366056869642947108003"", ""61020386286075170980702063091283631440031862308914953151410813915034588045034""]",,722001.7467919994,722001.7467919998,resolved
