conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x7198496a8cfef41235b030e65422b4b01b78d845af22fc0a916e1caf39c73cec,S&P 500 (SPY) closes above $700 on April 27?,spy-closes-above-700-on-april-27-2026,,True,True,2026-04-27 23:52:58+00,2026-04-27T20:00:00Z,,,"[""Yes"", ""No""]","[""1"", ""0""]","[""54005637163102849334605500331141381692989691619213860315814551845200141441704"", ""91756060514903936545754654662666510242605507917658473008313087125885981569188""]",,1924.051223,,resolved
