conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x3bacada1ea97901051783eee4ee63cbfd62c57e09c2bcc516ed2c14e82f719f2,Counter-Strike: Spirit vs MOUZ (BO3) - IEM Rio Playoffs,cs2-ts7-mouz-2026-04-17,,True,True,2026-04-17 19:49:54+00,2026-04-17T21:00:00Z,,,"[""Spirit"", ""MOUZ""]","[""1"", ""0""]","[""1117374806443241211379847654593357736935764919958198603393598217237782739237"", ""46826523089818328270342608428642509128149631910919156617939811155871305704067""]",,1577180.5213369988,,resolved
