conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0xcc93caec6db615a64dd2ec0776410b84d6aaea8178458af81f7f5ca1aca0f4b8,ICC Cricket World Cup League Two: United Arab Emirates vs Oman,crint-are-omn-2026-04-26,,True,True,2026-04-27 14:11:42+00,2026-05-04T03:45:00Z,,,"[""United Arab Emirates"", ""Oman""]","[""1"", ""0""]","[""62906132222703615028785625426497482717337690182257147589730069586094149191180"", ""69958630891764823853447217633553382428035158346738372737098874465173207007425""]",,57459.29440399996,,resolved
