conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x0977286eb37aee68a3a14a7a24a7b919bf2ec09bb0404a11e553512a936852c0,LoL: G2 Esports vs Fnatic (BO3) - Esports World Cup EMEA Qualifier Playoffs,lol-g2-fnc-2026-04-29,,True,True,2026-04-29 20:51:42+00,2026-04-29T21:00:00Z,,,"[""G2 Esports"", ""Fnatic""]","[""1"", ""0""]","[""59702361121617521305148140448086389172826679759772751893319544047404942454737"", ""10982122524616235851137436976339936491651171039918282699286237626936132947223""]",,467333.6887200002,138082.75338800007,resolved
