conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x0e4dcb04d55c314655aed9c10a40f5ccc8083e0197bacfc9e93fcc83cede4d88,"Bitcoin Up or Down - April 30, 9:30AM-9:35AM ET",btc-updown-5m-1777555800,,True,True,2026-04-30 13:35:54+00,2026-04-30T13:35:00Z,,,"[""Up"", ""Down""]","[""1"", ""0""]","[""104630130915191802471238836474365095433086129073810364505837002908635427869361"", ""40899256304882498113463776809192502818879206473677976878575352295818723182286""]",,112217.29630499968,112217.29630499988,resolved
