conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0xb0d0d3167a0129d725ccf3335b523efb01132e447c725507d3cde7b31bd96b01,Spread: CR Flamengo (-1.5),bra-cam-fla-2026-04-26-spread-away-1pt5,,True,True,2026-04-27 04:20:42+00,2026-04-26T23:30:00Z,,,"[""CR Flamengo"", ""CA Mineiro""]","[""1"", ""0""]","[""54869987518978052895138307382914693455247163407541363237841428769419647761260"", ""98226983897867782250170497984104236138830409689572062076985164194036932840670""]",,4301.662279000003,,resolved
