conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x5bbb37af0afbbe408248b8c2a43ebffe5a187c0e5a785bec593595c947877d69,Will the highest temperature in Beijing be 19°C on April 28?,highest-temperature-in-beijing-on-april-28-2026-19c,,True,True,2026-04-28 05:20:34+00,2026-04-28T12:00:00Z,,,"[""Yes"", ""No""]","[""0"", ""1""]","[""85301944456709683577699002921095416686960770450981360142298830126679275579086"", ""43796663445555440766940088522903054963428056883040629036906583023014584927337""]",,9897.520140999999,,resolved
