conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0xf5d56981b81cd3dd3f45b380638feddd7a409f44b52710bc51092a1a47791a3d,LoL: L Guide Gaming vs Rising Gaming - Game 2 Winner,lol-lguide-rg4-2026-04-29-game2,,True,True,2026-04-29 19:11:14+00,2026-04-29T17:15:00Z,,,"[""L Guide Gaming"", ""Rising Gaming""]","[""1"", ""0""]","[""22619354320236431515237637067554165208111333652782166342361684459218580473522"", ""46629472042287255925659236342548545142574739340996387698908665810692358940625""]",,38067.37179600001,36.98,resolved
