conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x2a4d7fc2a5ebf3092fd842b3060bdae7a1752005bcc0f48540b5afa57e1fe459,"Will the price of Bitcoin be above $74,000 on April 9?",bitcoin-above-74k-on-april-9,,True,True,2026-04-09 19:44:09+00,2026-04-09T16:00:00Z,,,"[""Yes"", ""No""]","[""0"", ""1""]","[""114837777771576902038864602486953707358524163904383465354055739909139703456279"", ""81903544440531374771358096115520286013714349932550408541191992823295111220423""]",,743214.7848400004,,resolved
