conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0xbc28310949b4d4895add02e554c37c153592f06b4385f3f0cb81524a07350348,Canadiens vs. Lightning: O/U 4.5,nhl-mon-tb-2026-04-29-total-4pt5,,True,True,2026-04-30 02:33:36+00,2026-04-29T23:00:00Z,,,"[""Over"", ""Under""]","[""1"", ""0""]","[""23953666174543696159362974328459977490987099781927788047502915946529788176176"", ""56435453811616847355346187707503702400038605043871456710305424304177043826900""]",,113869.09439799999,113680.895058,resolved
