conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x0a56c2262bd104bca10387b9678fd154ce3111b5cc4de08f1feb728e911ce737,Will four or more people dissent the April Fed decision?,will-four-or-more-people-dissent-the-april-fed-decision,,True,True,2026-04-29 22:15:04+00,2026-04-29T00:00:00Z,,,"[""Yes"", ""No""]","[""0"", ""1""]","[""64060170405380113423871802640850581339168557000136873993749909543987818107906"", ""35699518558143542033648728283773349845049401250390059214502436507902387034584""]",,406365.299691,380664.40094900015,resolved
