conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x2c552ceaa76c573713dd53ba7ebf013e503d85239ae9474245922dd2fffb8c39,CF Cruz Azul vs. Club Necaxa: O/U 2.5,mex-caz-nec-2026-04-26-total-2pt5,,True,True,2026-04-27 05:44:06+00,2026-04-27T01:00:00Z,,,"[""Over"", ""Under""]","[""1"", ""0""]","[""24982145125255679716841959957421183366351687546000711606382644208859931576415"", ""93591488088229584268413674222436215616202170650885462066016457754063736334450""]",,28827.302816999996,,resolved
