conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x7e3e30c2be0b40dc1a2279dc2744541658fcba88dca445c07e007bb150934c4f,Will the highest temperature in Wuhan be 19°C or below on April 24?,highest-temperature-in-wuhan-on-april-24-2026-19corbelow,,True,True,2026-04-24 06:54:12+00,2026-04-24T12:00:00Z,,,"[""Yes"", ""No""]","[""0"", ""1""]","[""89907297608926129875247056042216960700478065185633051433295591653729904147969"", ""69004315968760629860420767388663498344221264055840302162681555666235012635786""]",,5053.281537000001,,resolved
