conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x472b68bddef3674f082c26e44a32556555239666f5f868ae57bc813d8ce11c00,LoL: Ninjas in Pyjamas vs JD Gaming - Game 1 Winner,lol-nip-jdg-2026-04-29-game1,,True,True,2026-04-29 12:59:00+00,2026-04-29T15:10:00Z,,,"[""Ninjas in Pyjamas"", ""JD Gaming""]","[""0"", ""1""]","[""111522714577073836096323164791623796554140269448589573579009578598025380101709"", ""74183110926803984904584461711239497739878327248028270586466163847611853500637""]",,415488.4667890002,,resolved
