conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x87376604b66cfdf241c47232bd44f6dd3a8f9c05497cfa211c131a53ef8dfa27,Bruins vs. Sabres,nhl-bos-buf-2026-04-28,,True,True,2026-04-29 04:03:54+00,2026-04-28T23:30:00Z,,,"[""Bruins"", ""Sabres""]","[""1"", ""0""]","[""101904163356215534403006260735869142930741800785764282529892535840748849182573"", ""5998291089794598309683544817319406716346892920974461042102047103050349921912""]",,1104931.7807179966,,resolved
