conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0xd79361591324b91ee9cd59eb4238aeb814302495957fc6483df1c815f9c0a23c,Game Handicap: TT (-1.5) vs LGD Gaming (+1.5),lol-tt-lgd-2026-04-30-game-handicap-away-1pt5,,True,True,2026-04-30 14:58:58+00,2026-04-30T15:00:00Z,,,"[""ThunderTalk Gaming"", ""LGD Gaming""]","[""0"", ""1""]","[""15757778796703357963617844207872986178958826366278102595686943472891893968987"", ""2065023189871535632014313979619377157051544270215878161785023452048725347191""]",,10209.464599999998,10209.4646,resolved
