conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x850193b63059a3fb75df77e4014c10e95df0fa9f1bbebcb4f666c5caeab671ff,Lightning vs. Canadiens,nhl-tb-mon-2026-04-24,,True,True,2026-04-25 02:47:16+00,2026-04-24T23:00:00Z,,,"[""Lightning"", ""Canadiens""]","[""0"", ""1""]","[""56702435034151521023922495070988346310379858711657308336517367729264625231151"", ""66102705246851539180368555338399305689603425097674072938539709075880834075330""]",,1145938.792345016,,resolved
