conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0xee37e56a0a555cdd97634e161fd315c990c0001e85171c351f704d10eb644e7e,Exact Score: Manchester United FC 3 - 0 Brentford FC?,epl-mun-bre-2026-04-27-exact-score-3-0,,True,True,2026-04-28 00:28:38+00,2026-04-27T19:00:00Z,,,"[""Yes"", ""No""]","[""0"", ""1""]","[""75697525345949217382781520051606735159671486065495519633659646586844719479338"", ""112433254201737787516205613891580209686329573796811473317574662799074136584853""]",,971.9609999999998,,resolved
