conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x36abe86f0daea0fd9a6400cca14d519d445f680be94d85b22eacccf8c51a6a21,Will the highest temperature in Shanghai be 19°C on April 8?,highest-temperature-in-shanghai-on-april-8-2026-19c,,True,True,2026-04-08 18:58:37+00,2026-04-08T12:00:00Z,,,"[""Yes"", ""No""]","[""0"", ""1""]","[""65177797696412545488316633331394458793329898851972108577163040640758351217981"", ""60158219751599499124145922318597654071320570787489430939849300470356792869099""]",,91707.22751299986,,resolved
