conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0xd05f23e76a94870078d697e07a62fe32424d8b609059dcc13bef65b9804830d4,"XRP Up or Down - April 30, 10AM ET",xrp-up-or-down-april-30-2026-10am-et,,False,True,,2026-04-30T15:00:00Z,,,"[""Up"", ""Down""]","[""0.005"", ""0.995""]","[""11598123022019197340143051333992261004016102909629837537673578892820784378305"", ""29989094088369351442579996188970574210221109497751051206981954500145264191095""]",142646.6274,96.497165,96.49716500000001,proposed
