conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0xd5de337e33622cbf0d72434aff85a69b87106ee1804d0cee8f4bf74dee0b23a0,"Solana Up or Down - April 30, 9:20AM-9:25AM ET",sol-updown-5m-1777555200,,True,True,2026-04-30 13:26:26+00,2026-04-30T13:25:00Z,,,"[""Up"", ""Down""]","[""0"", ""1""]","[""61015112162026243928913842842923837270009679610708748403830469438633378586775"", ""92498659215382392545397011506351082330393037031923444898783788757790970218041""]",,2515.6373919999996,2515.637392,resolved
