conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x8f5abd13a93774a50534364e82deb2e5efed2d0eda44ae3323e033ffddf49bb5,Genoa CFC vs. Como 1907: O/U 1.5,sea-gen-com-2026-04-26-total-1pt5,,True,True,2026-04-26 16:38:42+00,2026-04-26T13:00:00Z,,,"[""Over"", ""Under""]","[""1"", ""0""]","[""85016930700095737598393959311446104395775114541800609837841341148540428934487"", ""114293775091511158553355092473917601991792437991890905922077680892749654747364""]",,43165.253585,,resolved
