conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x76de2207a86864a15a97cd8fc8e8905f4d8520f8e0fb8abf9393a34b6d19440f,Valorant: Natus Vincere vs Team Liquid (BO3) - VCT EMEA Group Alpha,val-navi1-tl1-2026-04-24,,True,True,2026-04-22 23:31:18+00,2026-04-23T00:20:00Z,,,"[""Natus Vincere"", ""Team Liquid""]","[""0"", ""1""]","[""12871709541047871704513889022411616106868870898277358454338067326197892812931"", ""105697915356062730092591117308589557404530870209786255106947802373406055570963""]",,714008.0678930018,,resolved
