conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x18eaad0c624d3a080e0fc0f4ea249d4f283cba67e4abd2cd7b96d42ad406794c,Map Handicap: PR (-1.5) vs Global Esports (+1.5),val-pr1-ge1-2026-04-24-map-handicap-away-1pt5,,True,True,2026-04-24 15:21:16+00,2026-04-24T17:10:00Z,,,"[""Paper Rex"", ""Global Esports""]","[""1"", ""0""]","[""15689234571941666723779362985575346080446255632901732697542438929261717458495"", ""17955996125696602126341841493385737420423162569938786319827816796721485900404""]",,12411.037232999997,,resolved
