conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0xaecb198fc40589cdfba58d008cf2ff0c67ed8cfdde7c7e9fe58054341155f3a8,LoL: Invictus Gaming vs Anyone's Legend - Game 2 Winner,lol-ig1-al-2026-04-28-game2,,True,True,2026-04-28 13:46:30+00,2026-04-28T15:10:00Z,,,"[""Invictus Gaming"", ""Anyone's Legend""]","[""0"", ""1""]","[""90096242694298868050746210807570132713358314472057342119895473365075568987833"", ""81956902665003640448609677151316238054122678363655024594171332733948717523383""]",,612814.848705001,,resolved
