conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0xfb174f89579bbb92d6df902fd69770e0d30a033006612d02fab6bcd38a68473a,Dota 2: BetBoom Team vs Aurora - Game 3 Winner,dota2-bb4-aur1-2026-04-26-game3,,True,True,2026-04-26 17:41:18+00,2026-04-26T17:35:00Z,,,"[""BetBoom Team"", ""Aurora""]","[""1"", ""0""]","[""51787971317079586383268383659068301655997057994949799533205021964271786922624"", ""106701017112627915734632120297171880348864375888723901382124869616125080327579""]",,732782.7031760009,,resolved
