conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x46d8b574770b42a9b9b5c93879e7e5da5a35e001cd1206ab2cc8420a73a70c24,NVIDIA (NVDA) Up or Down on April 27?,nvda-up-or-down-on-april-27-2026,,True,True,2026-04-27 22:14:34+00,2026-04-27T20:00:00Z,,,"[""Up"", ""Down""]","[""1"", ""0""]","[""63739216990085212718115272906234722044680205074683286773403326843699677888397"", ""90946426633239807458021348489863168860574174567721150435651226116378664687601""]",,6921.300891999998,,resolved
