conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0xedc2dca850e6e42ef823bff376deef25f3864e7919e3df7633709005d640ec40,Will the highest temperature in Seoul be 17°C on April 29?,highest-temperature-in-seoul-on-april-29-2026-17c,,True,True,2026-04-29 08:19:02+00,2026-04-29T12:00:00Z,,,"[""Yes"", ""No""]","[""0"", ""1""]","[""99982721426136166630773614743339979238871273872257451686218117553418665150687"", ""76203583355404360130980455631691405404576665851906577187076913983364866147125""]",,64398.55023499999,,resolved
