conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0x5d212a3e60e56fb2c345ab36e474adbc852c3cd336d266cde0aa0814d965363e,LoL: Nongshim Red Force vs T1 - Game 1 Winner,lol-ns-t1-2026-04-29-game1,,True,True,2026-04-29 11:49:04+00,2026-04-29T12:00:00Z,,,"[""Nongshim Red Force"", ""T1""]","[""0"", ""1""]","[""63580667329869618901590898460486355872175576333632135049351267287002490552906"", ""34186571597340164321771738200363881390333244550397668922189922379674504064701""]",,563511.5410500001,,resolved
